Date,Open,High,Low,Close,Adj Close,Volume
2016-07-05,121.629997,122.980003,118.620003,122.470001,97.029335,2381000
2016-07-06,124.989998,126.550003,124.279999,125.410004,99.358604,2307200
2016-07-07,123.379997,123.400002,118.58000200000001,119.08000200000001,94.343544,2290600
2016-07-08,119.08000200000001,122.629997,118.730003,122.32,96.910492,1238100
2016-07-11,121.660004,124.0,120.910004,123.589996,97.91667199999999,950600
2016-07-12,121.0,121.339996,117.980003,118.150002,93.60672,1482800
2016-07-13,120.629997,121.07,119.040001,120.300003,95.310112,1025000
2016-07-14,117.900002,119.93,116.870003,118.900002,94.200928,1089000
2016-07-15,115.779999,117.910004,115.639999,117.099998,92.774849,1028400
2016-07-18,117.260002,118.150002,116.25,118.059998,93.535423,911900
2016-07-19,117.57,117.93,116.75,117.16999799999999,92.830299,559300
2016-07-20,114.610001,115.0,112.660004,113.029999,89.550301,886100
2016-07-21,113.519997,115.800003,113.050003,115.209999,91.277451,837900
2016-07-22,115.489998,116.33000200000001,115.199997,115.870003,91.800354,652400
2016-07-25,114.529999,114.529999,110.730003,111.949997,88.694641,1610200
2016-07-26,113.519997,114.269997,112.449997,113.699997,90.08111600000001,687500
2016-07-27,114.199997,116.660004,112.0,115.800003,91.744888,880500
2016-07-28,118.699997,118.699997,115.690002,116.519997,92.31532299999999,1069900
2016-07-29,116.58000200000001,118.040001,116.059998,117.610001,93.178894,767700
2016-08-01,117.610001,119.160004,116.589996,118.900002,94.200928,584600
2016-08-02,119.75,120.720001,119.150002,119.83000200000001,94.937744,697100
2016-08-03,120.089996,120.220001,118.459999,118.879997,94.18508100000001,860400
2016-08-04,112.370003,114.769997,112.199997,113.239998,89.716675,2145500
2016-08-05,110.110001,110.440002,109.0,109.489998,86.745667,1316100
2016-08-08,108.589996,110.5,108.540001,109.129997,86.460442,665200
2016-08-09,110.360001,111.040001,109.769997,110.489998,87.537941,477300
2016-08-10,113.129997,113.25,110.879997,111.099998,88.02121700000001,682800
2016-08-11,111.449997,112.91999799999999,110.209999,110.610001,87.633003,599500
2016-08-12,111.32,111.400002,108.910004,109.110001,86.44459499999999,639800
2016-08-15,110.33000200000001,110.589996,109.099998,109.230003,86.539673,496300
2016-08-16,111.290001,111.800003,110.160004,111.110001,88.029137,887100
2016-08-17,110.860001,110.860001,108.349998,109.33000200000001,86.61889599999999,1285500
2016-08-18,110.760002,110.91999799999999,109.489998,110.120003,87.244789,718100
2016-08-19,109.400002,109.540001,108.019997,108.599998,86.040543,1130400
2016-08-22,105.18,106.110001,104.459999,105.809998,83.830101,767200
2016-08-23,106.16999799999999,106.470001,104.699997,104.970001,83.164597,638100
2016-08-24,102.620003,102.639999,98.800003,99.269997,78.648666,1227300
2016-08-25,99.910004,100.949997,99.0,99.629997,78.93388399999999,981200
2016-08-26,101.379997,102.709999,98.400002,99.089996,78.50605,1185600
2016-08-29,98.010002,99.690002,98.0,99.040001,78.466438,499500
2016-08-30,97.18,97.190002,93.529999,94.400002,74.790306,1417000
2016-08-31,93.730003,94.980003,93.029999,93.650002,74.19609799999999,1410400
2016-09-01,93.470001,97.040001,93.32,96.5,76.45407900000001,1265600
2016-09-02,99.050003,100.699997,97.5,99.82,79.084412,1435300
2016-09-06,100.91999799999999,104.269997,100.599998,104.199997,82.55454300000001,1309300
2016-09-07,103.989998,104.160004,102.089996,104.050003,82.435715,761900
2016-09-08,102.540001,103.900002,101.08000200000001,101.510002,80.42334699999999,629200
2016-09-09,100.480003,100.480003,97.08000200000001,97.739998,77.436485,979800
2016-09-12,97.25,100.720001,97.050003,100.290001,79.456779,964200
2016-09-13,98.510002,98.730003,96.040001,96.760002,76.660065,942900
2016-09-14,98.440002,99.239998,96.93,97.5,77.246346,739500
2016-09-15,97.809998,98.410004,95.529999,97.059998,76.897736,737300
2016-09-16,95.910004,96.949997,95.360001,96.480003,76.438232,963000
2016-09-19,98.540001,99.209999,97.790001,98.370003,77.93561600000001,876300
2016-09-20,97.849998,98.529999,97.230003,97.83000200000001,77.50779,375600
2016-09-21,99.050003,102.709999,98.709999,102.440002,81.160156,887700
2016-09-22,105.050003,106.010002,103.209999,104.0,82.39609499999999,1105600
2016-09-23,102.559998,103.699997,100.459999,101.089996,80.090591,558400
2016-09-26,102.08000200000001,102.870003,100.57,100.83000200000001,79.88460500000001,595000
2016-09-27,101.489998,102.33000200000001,99.879997,100.440002,79.575623,891100
2016-09-28,101.379997,103.440002,100.260002,103.160004,81.730591,838500
2016-09-29,102.589996,103.0,101.389999,102.199997,80.97000899999999,700300
2016-09-30,104.209999,104.360001,99.82,100.07,79.28248599999999,1019800
2016-10-03,100.720001,100.93,98.779999,99.25,78.632813,825300
2016-10-04,97.349998,97.349998,90.160004,90.559998,71.747986,2335900
2016-10-05,91.050003,91.690002,88.599998,90.589996,71.771751,1508300
2016-10-06,88.099998,88.989998,86.620003,87.25,69.12557199999999,1823000
2016-10-07,90.410004,91.0,87.0,88.25,69.917847,1986900
2016-10-10,88.309998,88.82,86.779999,86.959999,68.895813,937700
2016-10-11,85.959999,86.120003,83.879997,83.889999,66.46354699999999,1675500
2016-10-12,84.66999799999999,85.75,84.16999799999999,84.699997,67.10528599999999,995900
2016-10-13,85.040001,88.220001,84.739998,86.050003,68.174858,801200
2016-10-14,84.269997,84.769997,82.489998,83.040001,65.790123,1148000
2016-10-17,82.83000200000001,84.400002,82.599998,83.83000200000001,66.416016,986700
2016-10-18,86.040001,86.91999799999999,84.959999,86.57,68.58683,881500
2016-10-19,87.279999,87.650002,86.43,86.970001,68.90373199999999,659200
2016-10-20,86.400002,87.160004,85.589996,86.93,68.872047,837000
2016-10-21,87.08000200000001,87.290001,86.32,86.940002,68.879974,341400
2016-10-24,87.480003,87.550003,84.959999,85.550003,67.778717,541400
2016-10-25,86.010002,88.0,85.550003,87.209999,69.09388,569800
2016-10-26,86.849998,87.33000200000001,85.040001,85.779999,67.960938,609900
2016-10-27,86.410004,86.550003,85.0,85.360001,67.62818100000001,448500
2016-10-28,84.849998,86.870003,84.589996,85.849998,68.016396,557100
2016-10-31,86.190002,89.08000200000001,86.029999,88.730003,70.29813399999999,911800
2016-11-01,90.339996,90.910004,89.650002,89.860001,71.193398,923000
2016-11-02,92.279999,93.870003,89.33000200000001,90.029999,71.328087,1506800
2016-11-03,88.050003,89.18,86.879997,88.0,69.719788,1286400
2016-11-04,86.290001,87.300003,84.709999,85.889999,68.048088,1552700
2016-11-07,83.660004,84.559998,82.559998,83.910004,66.479393,1467500
2016-11-08,83.959999,85.25,83.029999,83.709999,66.320938,959800
2016-11-09,90.260002,90.900002,85.010002,86.220001,68.30953199999999,1705700
2016-11-10,83.110001,83.220001,77.0,77.529999,61.424709,3034600
2016-11-11,76.440002,77.019997,73.41999799999999,73.66999799999999,58.36654300000001,1605200
2016-11-14,72.16999799999999,74.860001,71.370003,73.269997,58.049629,2094400
2016-11-15,73.290001,75.110001,72.800003,74.709999,59.190502,1675700
2016-11-16,73.970001,74.220001,72.739998,74.120003,58.723068000000005,1287000
2016-11-17,74.160004,75.889999,72.529999,73.690002,58.38239300000001,1395100
2016-11-18,71.860001,72.449997,70.58000200000001,72.190002,57.193989,1607900
2016-11-21,73.870003,75.199997,73.800003,74.589996,59.095431999999995,1055400
2016-11-22,73.660004,74.029999,71.959999,73.440002,58.184326,1583000
2016-11-23,71.389999,71.43,69.599998,70.91999799999999,56.187801,1653200
2016-11-25,71.230003,71.589996,70.779999,71.089996,56.322483,625600
2016-11-28,72.25,74.540001,71.790001,74.290001,58.85775400000001,1210000
2016-11-29,72.25,73.900002,72.129997,73.610001,58.319012,799600
2016-11-30,72.18,72.379997,71.150002,71.879997,56.948376,1032700
2016-12-01,70.480003,74.190002,70.440002,72.389999,57.352436,1398300
2016-12-02,72.400002,74.209999,72.220001,73.760002,58.437851,809900
2016-12-05,71.760002,73.349998,71.010002,72.839996,57.708957999999996,1238500
2016-12-06,72.519997,73.690002,72.489998,73.07,57.89118199999999,792300
2016-12-07,74.059998,75.540001,74.050003,74.610001,59.111279,900300
2016-12-08,74.379997,74.839996,73.660004,74.650002,59.142970999999996,502700
2016-12-09,75.010002,75.379997,72.589996,73.120003,57.930797999999996,794600
2016-12-12,73.489998,74.199997,72.599998,72.849998,57.71688100000001,842300
2016-12-13,72.839996,74.07,72.510002,73.910004,58.55669,685700
2016-12-14,74.610001,75.870003,71.059998,71.120003,56.34626,1365500
2016-12-15,68.760002,69.389999,67.540001,68.800003,54.508193999999996,2100900
2016-12-16,68.959999,70.400002,68.360001,68.739998,54.460655,1406400
2016-12-19,69.900002,71.269997,69.18,70.449997,55.815437,1028900
2016-12-20,69.209999,70.93,68.959999,70.629997,55.958042000000006,913000
2016-12-21,70.470001,70.709999,69.650002,70.290001,55.688671,958200
2016-12-22,70.66999799999999,71.800003,70.43,71.099998,56.330414000000005,690400
2016-12-23,71.620003,72.33000200000001,71.41999799999999,71.839996,56.916691,326100
2016-12-27,72.5,73.160004,71.940002,72.860001,57.724807999999996,468500
2016-12-28,73.870003,75.650002,73.510002,75.559998,59.863937,1092900
2016-12-29,76.449997,79.120003,76.349998,79.08000200000001,62.652729,1526500
2016-12-30,79.379997,80.599998,76.239998,76.339996,60.481899,1044600
2017-01-03,77.660004,79.139999,77.160004,79.010002,62.597271,1461800
2017-01-04,78.940002,79.41999799999999,77.940002,79.290001,62.819106999999995,904600
2017-01-05,80.5,83.5,80.410004,82.709999,65.528671,1474600
2017-01-06,80.83000200000001,81.699997,79.559998,80.900002,64.094666,1372900
2017-01-09,80.290001,81.75,79.959999,80.82,64.031273,1333400
2017-01-10,81.110001,82.029999,80.959999,81.610001,64.657166,1006300
2017-01-11,80.589996,81.410004,78.370003,80.370003,63.674755000000005,1357400
2017-01-12,83.589996,83.800003,80.779999,81.779999,64.791847,1544500
2017-01-13,81.440002,82.32,80.459999,81.900002,64.886932,808100
2017-01-17,83.889999,84.08000200000001,82.83000200000001,83.440002,66.107025,1193600
2017-01-18,82.779999,83.599998,81.5,82.389999,65.27514599999999,919800
2017-01-19,82.010002,82.720001,81.620003,82.139999,65.077072,647500
2017-01-20,82.660004,83.760002,82.150002,82.889999,65.671272,744000
2017-01-23,84.400002,85.949997,83.620003,85.849998,68.016396,1136100
2017-01-24,85.0,86.389999,84.339996,84.989998,67.335045,983700
2017-01-25,83.660004,84.41999799999999,83.010002,83.58000200000001,66.217957,910500
2017-01-26,81.550003,82.040001,80.339996,81.300003,64.411568,924000
2017-01-27,81.529999,82.459999,81.349998,82.260002,65.17214200000001,615900
2017-01-30,82.550003,83.239998,82.019997,82.160004,65.092926,560100
2017-01-31,84.82,85.550003,84.309998,84.940002,67.295433,866800
2017-02-01,84.059998,85.190002,83.379997,84.870003,67.239975,931600
2017-02-02,86.129997,86.309998,85.050003,85.730003,67.921318,732600
2017-02-03,85.239998,86.5,85.0,85.779999,67.960938,693700
2017-02-06,89.199997,91.040001,87.720001,90.970001,72.072823,1793800
2017-02-07,90.66999799999999,93.209999,90.620003,92.949997,73.64151,1363200
2017-02-08,93.07,95.050003,93.059998,94.940002,75.21814,1111900
2017-02-09,94.690002,95.089996,92.75,92.879997,73.586044,990700
2017-02-10,91.690002,93.610001,91.360001,93.440002,74.029732,702100
2017-02-13,92.68,93.389999,92.190002,92.809998,73.530594,504700
2017-02-14,93.980003,93.980003,91.839996,93.0,73.681129,752800
2017-02-15,91.510002,92.550003,90.82,92.41999799999999,73.221611,648200
2017-02-16,92.199997,92.480003,91.349998,91.699997,72.651169,838100
2017-02-17,92.849998,93.040001,91.099998,91.16999799999999,72.231262,782400
2017-02-21,90.0,91.639999,89.449997,91.269997,72.310501,653500
2017-02-22,91.910004,93.400002,91.910004,93.32,73.93465400000001,1241900
2017-02-23,94.709999,95.529999,94.589996,94.690002,75.020065,800400
2017-02-24,95.550003,96.129997,94.379997,94.769997,75.083443,887600
2017-02-27,93.989998,95.589996,90.120003,90.58000200000001,71.763832,1156400
2017-02-28,93.230003,94.150002,91.029999,91.709999,72.65909599999999,1070400
2017-03-01,91.18,92.779999,90.91999799999999,92.129997,72.99185200000001,989000
2017-03-02,90.760002,91.099998,89.129997,89.400002,70.82895699999999,975900
2017-03-03,89.720001,91.57,89.099998,90.860001,71.985664,917000
2017-03-06,89.83000200000001,90.050003,88.190002,88.970001,70.488281,910800
2017-03-07,87.870003,87.889999,86.760002,87.260002,69.133499,993000
2017-03-08,85.059998,86.360001,84.720001,85.550003,67.778717,1104200
2017-03-09,84.459999,85.230003,83.83000200000001,84.260002,66.756683,1148500
2017-03-10,83.809998,85.599998,83.18,85.099998,67.422195,1043400
2017-03-13,85.220001,85.480003,84.529999,85.290001,67.572731,746000
2017-03-14,85.370003,85.970001,83.82,84.190002,66.701225,684500
2017-03-15,84.82,88.629997,84.160004,88.269997,69.933693,1112200
2017-03-16,89.849998,90.440002,87.550003,87.870003,70.414497,1064600
2017-03-17,87.550003,88.089996,86.839996,87.410004,70.04588299999999,1171200
2017-03-20,88.16999799999999,89.610001,87.809998,89.410004,71.648575,805500
2017-03-21,89.709999,90.879997,89.58000200000001,89.989998,72.11335799999999,671500
2017-03-22,90.75,91.25,90.370003,90.83000200000001,72.786491,673700
2017-03-23,90.370003,90.93,88.410004,89.230003,71.504333,734000
2017-03-24,89.08000200000001,89.75,88.910004,89.07,71.376122,415200
2017-03-27,91.260002,91.370003,89.779999,90.150002,72.24157,497500
2017-03-28,89.93,90.07,88.360001,89.07,71.376122,745600
2017-03-29,87.75,88.139999,87.339996,87.68,70.262245,588700
2017-03-30,87.019997,87.58000200000001,86.309998,86.410004,69.244537,443000
2017-03-31,86.269997,87.980003,85.900002,87.279999,69.941704,541600
2017-04-03,86.839996,88.18,86.720001,87.839996,70.390457,520400
2017-04-04,89.379997,89.559998,88.660004,89.389999,71.632553,465100
2017-04-05,88.68,89.68,87.559998,89.150002,71.440224,589400
2017-04-06,88.959999,89.58000200000001,88.66999799999999,89.260002,71.528374,398500
2017-04-07,90.839996,91.93,89.800003,90.620003,72.61820999999999,805400
2017-04-10,89.970001,90.66999799999999,89.379997,90.16999799999999,72.257599,492900
2017-04-11,92.860001,94.660004,92.699997,93.82,75.182526,1144900
2017-04-12,93.610001,93.739998,92.089996,93.540001,74.958145,710900
2017-04-13,94.290001,94.900002,93.129997,93.900002,75.246628,731700
2017-04-17,93.720001,94.300003,93.160004,93.5,74.92609399999999,352200
2017-04-18,94.650002,94.769997,93.489998,93.82,75.182526,767400
2017-04-19,92.769997,92.879997,90.010002,90.809998,72.770462,882600
2017-04-20,90.489998,90.959999,90.08000200000001,90.629997,72.626213,581100
2017-04-21,90.050003,90.91999799999999,89.690002,90.610001,72.610191,784300
2017-04-24,88.519997,89.199997,87.959999,88.620003,71.015511,707500
2017-04-25,87.809998,88.389999,86.209999,86.910004,69.64520300000001,1082800
2017-04-26,86.5,87.550003,85.599998,87.379997,70.021835,889000
2017-04-27,87.510002,87.58000200000001,86.239998,86.639999,69.428841,833900
2017-04-28,86.82,88.190002,86.82,87.989998,70.51065799999999,804200
2017-05-01,87.349998,87.610001,85.199997,85.889999,68.827827,639500
2017-05-02,85.489998,86.089996,85.349998,85.730003,68.69961500000001,722400
2017-05-03,85.809998,86.699997,84.559998,84.790001,67.946342,851600
2017-05-04,85.129997,85.769997,83.75,85.029999,68.138664,1055300
2017-05-05,86.550003,89.559998,86.279999,88.949997,71.279953,1280500
2017-05-08,88.16999799999999,89.16999799999999,87.739998,88.989998,71.312012,834100
2017-05-09,88.160004,88.989998,87.620003,88.83000200000001,71.18379200000001,846500
2017-05-10,89.489998,89.949997,88.849998,89.309998,71.568436,518300
2017-05-11,91.010002,92.279999,90.699997,92.190002,73.87631999999999,990200
2017-05-12,92.989998,93.550003,92.720001,93.230003,74.70973199999999,716700
2017-05-15,93.639999,93.790001,92.400002,93.050003,74.565483,493100
2017-05-16,93.470001,94.58000200000001,93.260002,94.190002,75.479027,422300
2017-05-17,96.150002,97.239998,95.910004,96.739998,77.52246099999999,1707400
2017-05-18,96.440002,96.440002,94.029999,94.269997,75.543121,1088500
2017-05-19,95.800003,95.809998,94.519997,95.059998,76.17619300000001,666200
2017-05-22,95.5,96.0,95.220001,95.309998,76.37653399999999,355400
2017-05-23,95.110001,95.480003,92.809998,93.0,74.525421,560100
2017-05-24,92.360001,93.349998,91.32,93.300003,74.765823,605700
2017-05-25,92.059998,92.849998,91.650002,92.66999799999999,74.260971,442500
2017-05-26,92.599998,93.209999,91.91999799999999,92.449997,74.084671,398800
2017-05-30,91.43,92.610001,91.199997,92.260002,73.932426,384000
2017-05-31,92.959999,95.720001,92.879997,94.82,75.983871,800700
2017-06-01,94.5,95.699997,94.349998,95.029999,76.152153,478300
2017-06-02,97.790001,99.0,96.949997,97.199997,77.891075,969400
2017-06-05,97.709999,97.870003,96.41999799999999,97.16999799999999,77.86704300000001,378800
2017-06-06,98.839996,99.779999,98.089996,99.769997,79.950539,871700
2017-06-07,98.970001,99.470001,98.209999,99.16999799999999,79.46974200000001,595500
2017-06-08,97.57,98.059998,96.269997,97.690002,78.283745,577400
2017-06-09,96.400002,97.360001,96.010002,96.129997,77.033638,497300
2017-06-12,95.349998,95.639999,93.800003,94.18,75.471008,580000
2017-06-13,93.709999,95.059998,93.510002,94.43,75.67134899999999,365100
2017-06-14,96.379997,96.459999,92.629997,93.010002,74.53343199999999,818600
2017-06-15,90.949997,91.629997,90.25,90.629997,72.626213,877400
2017-06-16,91.129997,91.760002,90.389999,90.940002,72.874641,997300
2017-06-19,89.809998,90.83000200000001,89.690002,90.25,72.32171600000001,471200
2017-06-20,89.550003,89.620003,88.68,88.75,71.11969,471600
2017-06-21,88.190002,89.379997,88.110001,89.269997,71.536385,477900
2017-06-22,89.510002,90.129997,89.16999799999999,89.720001,71.896996,523200
2017-06-23,90.449997,90.970001,90.010002,90.889999,72.834572,506800
2017-06-26,89.309998,89.91999799999999,89.07,89.480003,71.704666,436500
2017-06-27,90.290001,90.5,88.959999,89.059998,71.368103,538400
2017-06-28,90.379997,90.440002,89.449997,89.900002,72.041237,618100
2017-06-29,88.550003,89.099998,87.629997,87.68,70.262245,707600
2017-06-30,88.300003,88.83000200000001,88.18,88.459999,70.887291,520800
2017-07-03,87.150002,87.480003,86.260002,87.129997,69.821495,627500
2017-07-05,86.949997,89.089996,86.889999,88.879997,71.223854,598000
2017-07-06,88.010002,88.089996,87.010002,87.370003,70.013832,859600
2017-07-07,86.519997,86.610001,85.510002,85.900002,68.83584599999999,754800
2017-07-10,85.940002,87.650002,85.57,87.33000200000001,69.981773,604200
2017-07-11,87.33000200000001,88.139999,86.66999799999999,87.989998,70.51065799999999,519200
2017-07-12,89.389999,89.5,88.18,88.529999,70.94339000000001,550700
2017-07-13,88.66999799999999,88.889999,87.309998,87.559998,70.166084,427000
2017-07-14,90.120003,90.32,89.32,89.410004,71.648575,525800
2017-07-17,91.099998,91.25,89.93,90.089996,72.193489,549200
2017-07-18,91.459999,91.540001,90.440002,90.650002,72.64225,457500
2017-07-19,90.849998,91.099998,90.099998,90.83000200000001,72.786491,312800
2017-07-20,90.220001,90.940002,89.730003,90.58000200000001,72.586151,434900
2017-07-21,91.389999,91.440002,90.18,90.529999,72.546082,585300
2017-07-24,90.07,90.230003,88.93,89.199997,71.48028599999999,525600
2017-07-25,89.769997,90.610001,89.519997,90.010002,72.129387,781600
2017-07-26,90.389999,92.75,90.110001,92.089996,73.796188,782900
2017-07-27,93.0,93.120003,90.900002,91.91999799999999,73.65995,770800
2017-07-28,91.339996,92.910004,91.33000200000001,92.720001,74.301041,500000
2017-07-31,92.889999,93.480003,92.660004,92.940002,74.47734100000001,341800
2017-08-01,92.800003,93.779999,92.519997,93.120003,74.62158199999999,311400
2017-08-02,92.41999799999999,93.400002,92.239998,92.660004,74.252953,798700
2017-08-03,94.889999,96.5,94.529999,95.099998,76.208244,856400
2017-08-04,94.440002,94.620003,92.540001,94.16999799999999,75.462997,704600
2017-08-07,93.43,94.769997,93.360001,93.699997,75.08635699999999,364200
2017-08-08,93.970001,94.199997,92.66999799999999,93.43,74.870003,467700
2017-08-09,96.68,97.160004,95.300003,95.589996,76.60090600000001,1095600
2017-08-10,96.220001,97.08000200000001,96.050003,96.93,77.674713,779400
2017-08-11,97.099998,97.949997,96.730003,97.940002,78.484085,580400
2017-08-14,96.25,96.790001,95.709999,96.139999,77.04164899999999,390900
2017-08-15,92.870003,93.449997,92.279999,93.32,74.78184499999999,927000
2017-08-16,92.760002,95.190002,92.58000200000001,94.650002,75.84764100000001,689800
2017-08-17,95.889999,96.589996,95.290001,95.66999799999999,76.66501600000001,556700
2017-08-18,96.620003,97.129997,95.459999,95.800003,76.769196,574700
2017-08-21,96.18,96.730003,95.900002,96.470001,77.306099,312600
2017-08-22,96.989998,97.120003,96.260002,96.860001,77.618622,405200
2017-08-23,96.91999799999999,97.370003,96.519997,97.139999,77.843002,457900
2017-08-24,97.480003,97.900002,97.199997,97.540001,78.163536,470300
2017-08-25,97.18,97.709999,96.41999799999999,97.309998,77.979225,504400
2017-08-28,97.989998,100.059998,97.809998,99.989998,80.126839,692700
2017-08-29,102.949997,103.629997,101.029999,101.949997,81.697479,1023800
2017-08-30,101.589996,102.349998,101.410004,101.879997,81.641396,511900
2017-08-31,101.83000200000001,102.629997,101.449997,102.489998,82.130211,597900
2017-09-01,103.550003,103.589996,101.879997,102.870003,82.434731,336200
2017-09-05,104.57,105.559998,104.349998,105.470001,84.51823399999999,648800
2017-09-06,105.260002,105.290001,103.400002,103.91999799999999,83.276146,454200
2017-09-07,106.010002,108.290001,105.470001,107.900002,86.465508,889300
2017-09-08,107.730003,107.860001,106.370003,107.32,86.000732,527800
2017-09-11,105.16999799999999,106.040001,104.129997,104.260002,83.54860699999999,591400
2017-09-12,103.58000200000001,103.91999799999999,102.470001,103.360001,82.827393,564700
2017-09-13,103.050003,103.260002,101.519997,101.889999,81.649406,406100
2017-09-14,101.5,103.209999,101.33000200000001,102.629997,82.242401,433400
2017-09-15,102.940002,103.370003,102.5,102.57,82.194328,584300
2017-09-18,101.059998,101.260002,100.160004,100.68,80.679771,504400
2017-09-19,100.519997,101.110001,100.260002,100.839996,80.807983,230000
2017-09-20,100.879997,101.809998,98.019997,98.940002,79.285431,799900
2017-09-21,97.940002,99.489998,97.849998,98.400002,78.852707,360500
2017-09-22,99.760002,100.589996,99.239998,100.150002,80.25505799999999,466000
2017-09-25,99.550003,102.120003,99.410004,102.059998,81.785629,513600
2017-09-26,100.730003,101.059998,99.209999,99.57,79.790283,320400
2017-09-27,97.690002,98.33000200000001,97.559998,97.870003,78.427994,388800
2017-09-28,98.050003,99.040001,97.879997,98.480003,78.916809,472400
2017-09-29,98.489998,98.760002,97.629997,97.660004,78.25970500000001,322700
2017-10-02,97.629997,97.980003,97.0,97.279999,77.955185,370600
2017-10-03,97.139999,98.0,97.099998,97.589996,78.20360600000001,211400
2017-10-04,98.33000200000001,98.730003,97.739998,98.32,78.78858199999999,223600
2017-10-05,97.779999,97.889999,97.150002,97.209999,77.89909399999999,304500
2017-10-06,96.220001,97.639999,95.660004,97.57,78.187584,468600
2017-10-09,98.5,98.800003,98.190002,98.540001,78.96488199999999,231400
2017-10-10,99.720001,99.800003,98.550003,98.68,79.07708000000001,732300
2017-10-11,99.32,99.589996,97.91999799999999,99.489998,79.726166,512500
2017-10-12,98.809998,99.629997,98.550003,99.029999,79.35754399999999,241600
2017-10-13,100.900002,100.900002,99.940002,100.440002,80.48745699999999,315900
2017-10-16,100.220001,100.43,97.940002,98.400002,78.852707,250600
2017-10-17,97.459999,97.489998,96.470001,97.279999,77.955185,358700
2017-10-18,97.559998,97.980003,96.790001,97.190002,77.883072,588500
2017-10-19,98.849998,99.099998,97.889999,98.349998,78.812637,339500
2017-10-20,98.019997,98.08000200000001,97.019997,97.58000200000001,78.195587,245000
2017-10-23,97.660004,99.010002,97.639999,98.230003,78.71646899999999,365400
2017-10-24,97.860001,98.0,97.120003,97.41999799999999,78.067375,275900
2017-10-25,97.160004,97.629997,96.900002,97.190002,77.883072,297000
2017-10-26,97.370003,97.389999,95.870003,96.150002,77.049667,457900
2017-10-27,97.129997,98.129997,96.989998,97.489998,78.12346600000001,330700
2017-10-30,98.32,99.709999,97.989998,98.83000200000001,79.197281,340400
2017-10-31,98.519997,98.639999,97.720001,98.269997,78.74852,213300
2017-11-01,98.709999,99.349998,97.870003,98.190002,78.68441800000001,530600
2017-11-02,95.019997,95.410004,89.790001,90.58000200000001,72.586151,1768500
2017-11-03,91.860001,92.050003,90.139999,91.260002,73.13108100000001,618500
2017-11-06,91.440002,92.68,91.019997,92.010002,73.732086,544400
2017-11-07,91.760002,91.959999,90.660004,91.150002,73.042923,379000
2017-11-08,91.82,91.900002,91.059998,91.41999799999999,73.25928499999999,242800
2017-11-09,90.760002,91.5,90.5,91.16999799999999,73.058945,593700
2017-11-10,91.209999,92.040001,90.489998,90.550003,72.562119,394100
2017-11-13,90.260002,90.949997,90.209999,90.57,72.57814,164100
2017-11-14,91.089996,92.370003,90.849998,92.07,73.780167,452400
2017-11-15,93.269997,93.559998,92.269997,92.699997,74.285011,444600
2017-11-16,92.230003,92.940002,92.16999799999999,92.720001,74.301041,238500
2017-11-17,92.959999,93.690002,92.690002,93.620003,75.022247,485000
2017-11-20,93.489998,93.959999,92.989998,93.629997,75.03025799999999,458300
2017-11-21,94.129997,94.959999,93.949997,94.68,75.871689,378400
2017-11-22,96.209999,96.839996,96.139999,96.410004,77.258018,372100
2017-11-24,96.989998,97.209999,96.550003,96.66999799999999,77.466362,321900
2017-11-27,98.059998,98.129997,96.629997,97.230003,77.915123,275100
2017-11-28,97.449997,97.620003,96.849998,97.059998,77.778885,290200
2017-11-29,95.050003,95.050003,92.75,93.389999,74.837944,622600
2017-11-30,92.82,93.18,91.160004,91.760002,73.531746,722900
2017-12-01,91.599998,93.230003,90.410004,91.720001,73.49969499999999,697200
2017-12-04,92.019997,92.019997,91.129997,91.279999,73.147095,347300
2017-12-05,91.010002,91.66999799999999,90.66999799999999,91.550003,73.36346400000001,382400
2017-12-06,90.760002,91.709999,90.120003,90.41999799999999,72.457932,516800
2017-12-07,89.970001,90.489998,89.809998,90.41999799999999,72.457932,646600
2017-12-08,90.730003,91.980003,90.43,91.699997,73.48365799999999,277400
2017-12-11,91.800003,91.949997,90.470001,90.83000200000001,72.786491,331100
2017-12-12,90.099998,90.57,89.720001,90.470001,72.498009,396600
2017-12-13,90.309998,93.220001,89.949997,92.440002,74.07666,828400
2017-12-14,92.739998,93.16999799999999,91.599998,91.889999,73.635918,445200
2017-12-15,93.190002,93.199997,91.989998,92.129997,73.828239,382200
2017-12-18,94.239998,95.269997,94.129997,94.66999799999999,75.86367,542000
2017-12-19,93.32,94.639999,93.220001,94.370003,75.62326,543800
2017-12-20,95.220001,95.849998,95.139999,95.650002,76.64899399999999,251300
2017-12-21,94.91999799999999,95.449997,94.779999,95.07,76.18420400000001,285100
2017-12-22,95.489998,96.5,95.489998,96.050003,76.969528,167500
2017-12-26,96.449997,97.449997,96.199997,97.190002,77.883072,187200
2017-12-27,97.300003,97.75,96.940002,97.5,78.131485,476500
2017-12-28,97.58000200000001,97.800003,96.879997,97.540001,78.163536,203200
2017-12-29,99.5,99.529999,98.529999,98.889999,79.245361,406900
2018-01-02,100.709999,101.129997,100.18,100.720001,80.711823,517100
2018-01-03,100.379997,100.400002,97.33000200000001,98.779999,79.157211,542000
2018-01-04,98.449997,98.599998,97.459999,98.08000200000001,78.59626800000001,396400
2018-01-05,97.699997,98.599998,97.459999,98.290001,78.764549,276400
2018-01-08,98.540001,98.660004,97.440002,97.709999,78.299767,464900
2018-01-09,96.699997,97.449997,95.599998,97.050003,77.770882,354900
